open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1746212400000,1849.01000000,1850.85000000,1844.43000000,1848.90000000,5955.74260000,1746214199999,11003303.24705500,31478,2638.47540000,4875551.50041300,0
1746214200000,1848.90000000,1848.90000000,1831.70000000,1839.68000000,8751.86890000,1746215999999,16096609.50562000,55327,3878.95910000,7133528.73849500,0
1746216000000,1839.68000000,1845.06000000,1835.65000000,1844.38000000,4315.67100000,1746217799999,7946516.00479900,27031,2475.36610000,4558764.86281000,0
1746217800000,1844.39000000,1848.50000000,1844.00000000,1846.81000000,3851.44220000,1746219599999,7111030.69035100,23061,2245.85170000,4146751.92617100,0
1746219600000,1846.81000000,1846.81000000,1840.08000000,1843.57000000,3438.22890000,1746221399999,6336197.41839500,13558,1005.77310000,1854446.55950400,0
1746221400000,1843.56000000,1845.95000000,1833.10000000,1837.54000000,4959.08150000,1746223199999,9113632.88395800,24904,2563.69730000,4710504.99521800,0
1746223200000,1837.54000000,1839.97000000,1832.49000000,1836.41000000,5017.28890000,1746224999999,9210259.17023000,29950,2118.20140000,3889213.87895800,0
1746225000000,1836.41000000,1838.00000000,1834.20000000,1835.20000000,2720.18870000,1746226799999,4994107.73607200,25960,1308.50900000,2402146.73071800,0
1746226800000,1835.20000000,1841.70000000,1834.48000000,1838.81000000,4324.89570000,1746228599999,7952229.64076300,24648,2052.43390000,3772539.03953900,0
1746228600000,1838.80000000,1842.72000000,1838.54000000,1842.20000000,2075.27910000,1746230399999,3819930.86831100,21165,1209.69300000,2226673.25442900,0
1746230400000,1842.20000000,1843.05000000,1838.21000000,1839.09000000,2410.23650000,1746232199999,4437552.79582400,23011,1040.62750000,1916020.65713000,0
1746232200000,1839.08000000,1842.51000000,1836.20000000,1838.70000000,2950.10840000,1746233999999,5425485.89506800,23705,1438.60260000,2646030.01008900,0
1746234000000,1838.69000000,1840.50000000,1833.10000000,1833.51000000,4825.01830000,1746235799999,8856921.70901300,23717,1387.79610000,2547437.67909200,0
1746235800000,1833.52000000,1833.70000000,1826.58000000,1829.00000000,5790.53970000,1746237599999,10591351.24357200,36507,2151.46820000,3934610.28013400,0
1746237600000,1829.00000000,1835.00000000,1828.73000000,1834.65000000,2231.51920000,1746239399999,4088501.77531100,19685,1279.51060000,2344134.22090000,0
1746239400000,1834.66000000,1835.74000000,1831.13000000,1833.89000000,5615.24040000,1746241199999,10291634.71770300,22273,3524.34390000,6458333.14747400,0
1746241200000,1833.90000000,1836.00000000,1831.20000000,1834.28000000,2034.73910000,1746242999999,3731709.89109300,19702,900.76860000,1652070.96840700,0
1746243000000,1834.27000000,1837.99000000,1833.12000000,1834.80000000,2748.34420000,1746244799999,5044304.25309300,19115,1373.24220000,2520495.27456300,0
1746244800000,1834.80000000,1837.88000000,1833.80000000,1837.03000000,3029.66140000,1746246599999,5561970.89299600,20650,1993.22770000,3659043.93220100,0
1746246600000,1837.03000000,1839.30000000,1836.53000000,1838.00000000,1971.01660000,1746248399999,3622560.96212600,15524,966.11340000,1775485.08054300,0
1746248400000,1838.00000000,1838.50000000,1835.10000000,1836.29000000,1815.18730000,1746250199999,3333686.85539500,11193,1051.08140000,1930336.26494600,0
1746250200000,1836.28000000,1836.39000000,1833.00000000,1833.19000000,1739.69320000,1746251999999,3191849.11991400,12735,767.07950000,1407266.97709500,0
1746252000000,1833.18000000,1833.42000000,1824.60000000,1825.74000000,7165.45820000,1746253799999,13096905.38149300,27749,2361.74160000,4316359.17891500,0
1746253800000,1825.74000000,1831.00000000,1824.69000000,1827.28000000,3877.51330000,1746255599999,7087422.73405600,19137,2463.11280000,4501822.08596600,0
1746255600000,1827.28000000,1829.89000000,1825.00000000,1825.88000000,3558.90330000,1746257399999,6503301.02645100,16947,2103.55610000,3843608.47031400,0
1746257400000,1825.88000000,1828.82000000,1825.88000000,1826.41000000,3042.78320000,1746259199999,5559783.78849500,15032,1961.93270000,3584696.91198900,0
1746259200000,1826.41000000,1827.20000000,1822.32000000,1827.17000000,5041.19010000,1746260999999,9198745.17245300,20335,2975.48030000,5429423.75615100,0
1746261000000,1827.18000000,1830.00000000,1824.58000000,1825.30000000,4083.71170000,1746262799999,7461095.86599000,16461,2598.97120000,4748135.20078400,0
1746262800000,1825.31000000,1828.41000000,1822.20000000,1826.45000000,4671.89450000,1746264599999,8528275.31242100,20107,2733.78700000,4990231.19558800,0
1746264600000,1826.44000000,1827.66000000,1819.26000000,1827.40000000,6209.34480000,1746266399999,11325334.04152400,23606,3304.21070000,6028234.79422200,0
1746266400000,1827.40000000,1830.51000000,1822.60000000,1826.49000000,5143.33340000,1746268199999,9398616.04380100,38519,2988.63050000,5461364.51673200,0
1746268200000,1826.48000000,1828.09000000,1817.63000000,1819.45000000,5573.13360000,1746269999999,10161136.27157300,34849,2613.75630000,4766472.67827100,0
1746270000000,1819.44000000,1825.00000000,1818.74000000,1823.91000000,4909.19590000,1746271799999,8941591.31807200,22701,2945.33480000,5364104.03594300,0
1746271800000,1823.90000000,1826.37000000,1822.00000000,1824.10000000,3248.55700000,1746273599999,5925640.99419700,22073,1461.28200000,2665421.66294800,0
1746273600000,1824.10000000,1832.00000000,1823.74000000,1830.20000000,4994.18500000,1746275399999,9127836.16670400,25534,2844.88560000,5200509.52138200,0
1746275400000,1830.21000000,1832.78000000,1828.64000000,1829.59000000,3998.64030000,1746277199999,7320680.54697700,22420,1617.52270000,2960980.93352900,0
1746277200000,1829.59000000,1835.73000000,1829.08000000,1835.71000000,5041.16630000,1746278999999,9242127.06299500,22827,2117.55090000,3881646.38325100,0
1746279000000,1835.70000000,1836.90000000,1833.30000000,1835.20000000,4173.11790000,1746280799999,7657921.95097100,19967,1563.73980000,2869826.91056500,0
1746280800000,1835.19000000,1837.41000000,1832.68000000,1832.73000000,4589.24110000,1746282599999,8422261.06647900,19634,2488.53640000,4568118.34591300,0
1746282600000,1832.72000000,1836.18000000,1831.59000000,1835.20000000,4315.47830000,1746284399999,7916333.24268300,21749,2355.60130000,4321511.18024900,0
1746284400000,1835.20000000,1840.12000000,1835.20000000,1836.11000000,6087.87540000,1746286199999,11185937.47912700,26595,2919.28730000,5363902.73728100,0
